id,name,category,equipment,level,muscles_primary,muscles_secondary,form_guide,common_mistakes,safety_notes,progression_from,progression_to,video_url
pushup_incline,인클라인 푸쉬업,push,푸쉬업바,L1,"대흉근, 전면삼각근",삼두근,"푸쉬업바를 높은 위치(인클라인)에 놓고 수행.\n손 위치는 어깨너비보다 약간 넓게.\n몸통 일직선 유지.\n내려갈 때 흡기, 올라올 때 호기.","허리 처짐 → 코어 긴장 유지.\n팔꿈치 과도하게 벌림 → 45도 유지.\n머리 숙임 → 시선 바닥 약간 앞.","손목 통증 시 즉시 중단.\n푸쉬업바로 손목 중립 유지.\n어깨 통증 시 가동범위 줄여서 수행.",,pushup_standard,
dip_assisted,딥스 (보조),push,치닝디핑,L1,"삼두근, 하부 대흉근",전면삼각근,"발을 받침대에 올려 체중 보조.\n팔꿈치 90도까지 내려감.\n상체 약간 앞으로 기울임.","팔꿈치 벌어짐.\n너무 깊이 내려감.\n어깨 으쓱.","어깨 통증 시 가동범위 제한.\n초기에는 보조 반드시 사용.",,dip_standard,
dead_hang,매달리기,pull,치닝디핑,L1,"전완근, 악력",광배근,"어깨너비로 잡고 매달림.\n견갑골 하방 유지.\n코어 긴장.\n30초 목표.","어깨 으쓱.\n몸 흔들림.\n그립 너무 좁거나 넓음.","손목/어깨 통증 시 즉시 내려옴.\n미끄러짐 방지.\n발 아래 매트.",,pullup_negative,
squat_band,밴드 스쿼트,legs,밴드,L1,"대퇴사두근, 둔근","햄스트링, 내전근","밴드를 무릎 위에 위치.\n발 어깨너비.\n무릎이 발끝 방향.\n엉덩이를 뒤로.","무릎 안쪽 모임.\n상체 과도한 전경.\n발뒤꿈치 들림.","무릎 통증 시 가동범위 줄임.\n균형 불안정 시 의자 잡고.",,squat_bodyweight,
plank_standard,플랭크,core,요가매트,L1,"복직근, 복횡근",척추기립근,"팔꿈치 어깨 아래.\n일직선 유지.\n배꼽을 척추 쪽으로 당기기.\n호흡 유지.","엉덩이 올라감.\n허리 처짐.\n어깨 으쓱.","허리 통증 시 즉시 중단.\n30초부터 시작.",,plank_side,
kb_swing_12,케틀벨 스윙 12kg,swing,케틀벨12,L1,"둔근, 햄스트링","코어, 전완근","힙힌지로 스윙.\n폭발적 고관절 신전.\n팔이 아닌 고관절 힘.\n가슴 높이까지.","팔로 들어올림.\n라운드백.\n스쿼트처럼 앉기.\n너무 높이 올림.","허리 통증 시 중단.\n손 미끄러짐 방지.\n주변 공간 확보.",,kb_swing_16,
pushup_standard,스탠다드 푸쉬업,push,푸쉬업바,L2,"대흉근, 전면삼각근",삼두근,"바닥에서 수행.\n가슴이 바닥에 거의 닿을 때까지.\n2초 내려가고 1초 올라오기.","팔꿈치 잠금.\n속도 너무 빠름.\n엉덩이 들림.","어깨 부상 이력 있으면 가동범위 제한.",pushup_incline,pushup_diamond,
pullup_negative,네거티브 턱걸이,pull,치닝디핑,L2,"광배근, 이두근",전완근,"점프로 올라간 후 5초에 걸쳐 천천히 내려옴.\n완전히 팔 펴질 때까지.","너무 빨리 내려옴.\n등 안 쓰임.\n그립 풀림.","통증 시 중단.\n높이에서 뛰어내리지 말 것.",dead_hang,pullup_standard,
squat_bodyweight,맨몸 스쿼트,legs,맨몸,L2,"대퇴사두근, 둔근","햄스트링, 코어","발끝 15-30도 바깥.\n대퇴부 평행까지.\n무릎 발끝 방향 유지.","무릎 안쪽 모임.\n라운드백.\n반동 사용.","급격한 하강 금지.\n발목 가동성 부족 시 보조.",squat_band,squat_bulgarian,
plank_side,사이드 플랭크,core,요가매트,L2,"복사근, 복횡근",둔중근,"팔꿈치 어깨 아래.\n몸 일직선.\n골반 처짐 방지.\n양쪽 번갈아.","골반 처짐.\n몸 앞뒤로 기울어짐.",어깨 통증 시 중단.,plank_standard,hanging_knee_raise,
dip_standard,딥스,push,치닝디핑,L2,"삼두근, 하부 대흉근",전면삼각근,"체중으로 수행.\n90도까지 내려감.\n상체 약간 앞으로.","과도한 깊이.\n팔꿈치 벌어짐.","어깨 관절 부담 큼.\n통증 시 보조 딥스로 복귀.",dip_assisted,,
kb_swing_16,케틀벨 스윙 16kg,swing,케틀벨16,L2,"둔근, 햄스트링","코어, 전완근","12kg와 동일.\n코어 안정성 더 요구.\n그립 단단히.","12kg 폼 불안정한데 진급.\n그립 풀림.","12kg에서 3×20 안정적 수행 후 진급.\n컨디션 안 좋으면 12kg OK.",kb_swing_12,,
